2.03.2016;9;1333;1669;213
9.04.2014;4;1335;1670;75
26.06.2014;1;1334;1670;180
6.11.2012;10;1333;1670;16
22.11.2014;7;1335;1670;75
22.11.2016;1;1336;1670;292
15.03.2006;3;1335;1670;198
6.12.2012;10;1335;1670;54
28.03.2013;10;1335;1670;198
7.08.2008;6;1333;1670;300
15.12.2017;3;1334;1670;276
12.06.2009;9;1335;1670;163
29.05.2012;4;1335;1670;111
13.01.2005;5;1333;1670;291
3.11.2013;6;1335;1670;264
8.10.2016;5;1334;1670;189
15.11.2011;8;1339;1671;140
25.08.2011;6;1337;1671;298
16.08.2013;3;1338;1671;24
3.06.2006;2;1339;1671;118
23.08.2011;1;1338;1671;119
28.12.2014;4;1337;1671;204
8.05.2013;8;1338;1671;78
23.02.2011;1;1337;1671;133
3.09.2017;8;1340;1671;183
13.07.2010;2;1337;1671;252
8.04.2017;5;1339;1671;165
28.03.2011;4;1338;1671;121
2.02.2014;3;1339;1671;274
19.12.2007;9;1338;1671;36
5.02.2005;1;1338;1671;31
21.07.2014;7;1339;1672;282
5.05.2009;2;1338;1672;88
26.10.2014;6;1337;1672;85
19.12.2005;6;1340;1672;74
16.10.2007;3;1338;1672;293
11.03.2014;2;1337;1672;15
26.11.2009;1;1340;1672;259
18.02.2007;2;1338;1672;167
1.01.2011;7;1340;1672;24
28.12.2006;5;1338;1672;14
28.10.2015;4;1338;1672;132
23.04.2013;3;1339;1672;121
18.05.2012;3;1337;1672;148
19.11.2006;2;1340;1672;4
20.03.2015;6;1339;1672;135
1.10.2006;6;1338;1673;201
4.02.2011;5;1340;1673;128
13.11.2012;5;1338;1673;228
19.12.2008;2;1337;1673;79
8.05.2016;4;1338;1673;16
3.05.2009;10;1340;1673;267
10.05.2009;8;1338;1673;25
24.07.2014;9;1340;1673;65
31.12.2005;8;1339;1673;171
20.08.2014;4;1339;1673;293
18.09.2017;9;1339;1673;29
1.06.2011;3;1337;1673;147
31.01.2016;7;1338;1673;33
27.09.2009;9;1340;1673;253
25.09.2014;5;1339;1673;282
12.05.2018;1;1337;1674;80
26.03.2012;3;1340;1674;22
24.02.2015;10;1340;1674;277
9.09.2015;10;1337;1674;132
28.05.2015;4;1340;1674;142
9.08.2008;4;1340;1674;263
15.06.2017;8;1340;1674;260
31.05.2005;7;1338;1674;168
29.07.2013;5;1340;1674;128
1.03.2006;5;1339;1674;292
22.12.2012;1;1338;1674;257
10.10.2013;9;1339;1674;14
16.06.2009;6;1338;1674;13
26.04.2017;1;1339;1674;162
10.09.2009;9;1337;1674;201
6.01.2018;4;1338;1675;141
26.05.2010;4;1340;1675;73
7.06.2006;3;1338;1675;29
22.02.2010;1;1338;1675;181
30.10.2010;1;1340;1675;129
2.03.2018;2;1340;1675;189
12.01.2008;10;1339;1675;269
21.05.2014;1;1337;1675;90
24.03.2006;10;1338;1675;195
11.01.2010;9;1340;1675;156
2.06.2015;9;1338;1675;50
11.05.2018;4;1339;1675;117
14.02.2013;4;1339;1675;21
20.11.2011;8;1338;1675;282
13.02.2011;3;1337;1675;74
31.01.2010;6;1344;1676;164
20.12.2017;7;1342;1676;141
5.09.2006;3;1342;1676;254
7.09.2014;8;1343;1676;236
14.01.2017;9;1344;1676;93
25.04.2011;5;1344;1676;245
30.04.2009;6;1342;1676;288
25.09.2011;5;1344;1676;147
16.05.2016;4;1342;1676;156
11.02.2014;10;1343;1676;282
24.12.2009;5;1341;1676;147
19.07.2013;7;1342;1676;113
11.06.2012;2;1341;1676;68
3.03.2018;10;1344;1676;298
13.04.2014;9;1343;1676;6
4.03.2014;3;1342;1677;82
16.05.2006;6;1343;1677;159
22.08.2013;6;1342;1677;29
29.11.2005;3;1344;1677;226
9.09.2005;2;1342;1677;83
15.10.2009;7;1343;1677;108
5.08.2006;3;1341;1677;124
19.01.2008;5;1342;1677;224
4.08.2013;10;1341;1677;221
9.10.2008;10;1341;1677;197
16.08.2011;3;1342;1677;295
27.08.2010;7;1341;1677;19
15.12.2014;2;1343;1677;233
5.06.2015;7;1343;1677;282
28.10.2005;1;1343;1677;153
30.03.2017;4;1341;1678;101
6.08.2005;5;1343;1678;55
17.01.2014;5;1342;1678;168
23.12.2005;8;1342;1678;227
14.09.2009;9;1342;1678;272
23.12.2014;6;1342;1678;165
10.01.2005;10;1343;1678;258
18.12.2012;4;1341;1678;245
5.03.2018;6;1343;1678;19
30.08.2007;7;1343;1678;295
16.06.2006;10;1344;1678;187
1.10.2007;6;1344;1678;267
7.08.2017;3;1343;1678;102
16.12.2016;7;1343;1678;216
7.08.2012;6;1342;1678;58
28.06.2009;2;1342;1679;130
6.12.2014;4;1341;1679;271
18.07.2011;5;1341;1679;215
22.03.2011;2;1343;1679;163
21.07.2017;1;1341;1679;187
30.11.2010;1;1342;1679;81
28.08.2009;8;1342;1679;102
24.07.2009;7;1342;1679;162
15.08.2007;4;1344;1679;144
9.11.2009;1;1341;1679;102
19.06.2012;7;1341;1679;129
31.10.2008;9;1342;1679;198
13.05.2009;4;1342;1679;279
9.06.2005;6;1342;1679;213
2.05.2015;1;1343;1679;120
9.02.2005;8;1341;1680;36
7.06.2005;10;1341;1680;35
29.03.2006;1;1341;1680;118
1.01.2018;4;1341;1680;15
11.08.2015;5;1343;1680;126
5.04.2011;8;1344;1680;223
19.08.2016;10;1344;1680;85
14.09.2012;7;1342;1680;38
10.04.2016;6;1341;1680;117
28.03.2017;6;1341;1680;245
19.07.2015;6;1344;1680;162
19.04.2010;6;1342;1680;186
21.04.2016;7;1342;1680;208
7.03.2017;10;1341;1680;194
13.08.2017;3;1341;1680;144
3.08.2006;7;1347;1681;101
24.06.2013;2;1347;1681;175
11.08.2006;10;1345;1681;174
23.09.2008;2;1346;1681;204
13.08.2012;4;1347;1681;88
21.06.2010;5;1345;1681;85
22.03.2007;10;1345;1681;66
13.04.2008;8;1347;1681;4
25.11.2014;2;1346;1681;201
17.02.2018;3;1345;1681;25
20.07.2013;4;1347;1681;141
1.01.2013;10;1346;1681;10
22.02.2014;10;1346;1681;199
22.02.2018;1;1347;1681;20
28.07.2016;9;1346;1681;96
1.11.2012;8;1347;1682;240
31.05.2006;2;1345;1682;24
4.03.2017;8;1348;1682;254
25.09.2011;4;1347;1682;243
18.03.2015;2;1347;1682;18
9.09.2010;4;1346;1682;257
1.12.2012;8;1345;1682;244
30.01.2017;8;1348;1682;265
17.02.2009;10;1345;1682;242
7.11.2013;5;1345;1682;183
24.03.2005;2;1347;1682;266
14.06.2005;7;1347;1682;150
17.09.2017;6;1345;1682;45
23.02.2006;4;1347;1682;48
22.03.2016;5;1348;1682;217
30.03.2008;8;1346;1683;74
26.10.2009;2;1348;1683;193
31.05.2017;1;1345;1683;242
21.09.2013;8;1345;1683;284
4.08.2012;5;1348;1683;290
8.09.2006;4;1347;1683;260
26.08.2013;8;1345;1683;275
22.07.2017;6;1346;1683;167
25.01.2016;3;1346;1683;195
30.06.2007;2;1346;1683;64
18.11.2010;2;1347;1683;89
14.10.2013;10;1347;1683;185
8.11.2017;4;1348;1683;215
7.07.2013;10;1348;1683;146
18.09.2005;8;1345;1683;228
14.03.2008;3;1348;1684;246
2.07.2017;8;1345;1684;190
21.02.2016;6;1345;1684;153
4.05.2012;3;1345;1684;286
14.06.2015;9;1348;1684;272
8.03.2006;1;1346;1684;23
20.05.2014;3;1347;1684;199
31.03.2013;9;1346;1684;54
15.06.2007;5;1345;1684;143
20.09.2012;8;1345;1684;41
23.06.2016;6;1345;1684;232
30.08.2008;6;1345;1684;296
24.05.2013;9;1347;1684;63
17.12.2013;2;1345;1684;42
20.01.2016;4;1345;1684;100
15.02.2018;9;1345;1685;103
22.11.2012;9;1346;1685;185
9.09.2017;7;1346;1685;24
13.01.2016;2;1347;1685;219
8.05.2007;1;1345;1685;241
27.06.2005;4;1348;1685;204
7.07.2016;8;1345;1685;127
16.06.2007;6;1346;1685;95
1.10.2017;7;1345;1685;228
17.01.2012;6;1348;1685;271
10.12.2015;6;1346;1685;12
16.05.2005;2;1348;1685;135
26.02.2011;3;1345;1685;98
9.04.2016;5;1348;1685;263
4.03.2011;7;1347;1685;237
7.07.2005;2;1349;1686;162
31.07.2008;4;1349;1686;137
4.01.2015;6;1349;1686;75
18.01.2015;6;1349;1686;131
14.10.2013;1;1352;1686;264
22.09.2006;9;1351;1686;70
18.08.2011;9;1349;1686;52
21.08.2006;3;1350;1686;45
22.05.2006;3;1352;1686;244
17.03.2009;1;1349;1686;178
19.03.2007;4;1351;1686;253
26.07.2009;4;1349;1686;97
25.11.2012;5;1351;1686;189
20.09.2006;9;1350;1686;221
23.07.2010;2;1350;1686;161
15.01.2014;9;1349;1687;94
1.12.2013;8;1352;1687;97
5.05.2011;8;1349;1687;127
5.05.2009;9;1352;1687;68
30.11.2017;4;1350;1687;51
15.02.2009;7;1351;1687;46
6.03.2005;5;1352;1687;52
12.11.2006;4;1349;1687;300
23.01.2016;7;1350;1687;20
8.10.2012;8;1351;1687;66
4.10.2016;1;1350;1687;157
7.11.2012;5;1352;1687;292
2.09.2016;6;1351;1687;228
4.05.2013;2;1352;1687;154
5.12.2010;4;1350;1687;112
3.07.2013;2;1352;1688;99
28.06.2014;4;1350;1688;165
17.09.2005;5;1349;1688;215
9.05.2009;7;1350;1688;37
30.08.2015;8;1350;1688;49
25.11.2016;1;1352;1688;10
20.03.2013;9;1351;1688;209
6.07.2007;5;1352;1688;53
12.08.2007;4;1351;1688;89
24.10.2017;7;1350;1688;276
11.07.2006;2;1350;1688;39
8.11.2015;1;1352;1688;185
10.05.2007;5;1352;1688;273
13.06.2009;4;1350;1688;256
5.01.2011;9;1352;1688;138
19.08.2005;6;1350;1689;240
17.06.2017;2;1349;1689;76
11.01.2006;3;1352;1689;73
21.05.2009;8;1352;1689;153
11.01.2007;10;1349;1689;262
27.12.2015;4;1350;1689;58
24.03.2011;6;1350;1689;144
16.03.2017;7;1352;1689;93
6.02.2013;6;1349;1689;134
9.07.2009;5;1350;1689;3
6.12.2008;5;1352;1689;284
3.11.2013;4;1350;1689;22
19.02.2016;9;1349;1689;161
31.12.2010;8;1351;1689;279
30.03.2013;5;1351;1689;276
27.11.2017;4;1351;1690;49
14.01.2014;6;1352;1690;191
13.09.2017;9;1351;1690;81
2.11.2016;10;1352;1690;69
16.10.2016;5;1349;1690;178
28.12.2007;8;1352;1690;133
25.12.2016;1;1352;1690;299
7.12.2008;7;1351;1690;155
8.01.2011;6;1351;1690;108
27.12.2014;7;1351;1690;103
5.04.2005;6;1350;1690;24
25.01.2015;9;1352;1690;44
21.03.2014;2;1350;1690;246
17.08.2011;1;1350;1690;229
18.07.2010;8;1350;1690;251
16.05.2017;5;1353;1691;120
10.01.2009;4;1355;1691;253
10.03.2010;6;1355;1691;111
21.03.2012;2;1354;1691;149
21.11.2011;5;1354;1691;295
21.02.2016;6;1354;1691;186
27.08.2007;10;1355;1691;229
8.06.2008;3;1356;1691;226
14.02.2011;5;1354;1691;60
27.11.2017;6;1353;1691;153
1.09.2005;8;1356;1691;8
30.01.2005;2;1353;1691;125
11.10.2009;10;1355;1691;91
4.02.2008;5;1354;1691;113
11.04.2011;10;1356;1691;99
19.11.2014;3;1355;1692;37
2.01.2008;4;1356;1692;87
16.08.2006;9;1356;1692;239
15.03.2017;9;1354;1692;198
12.02.2015;1;1353;1692;145
3.07.2006;9;1356;1692;4
9.11.2013;7;1353;1692;103
30.05.2016;1;1356;1692;224
30.06.2007;2;1353;1692;197
5.02.2005;3;1353;1692;87
27.02.2011;5;1355;1692;268
15.05.2005;5;1353;1692;229
26.09.2015;2;1354;1692;28
10.10.2009;3;1354;1692;101
2.02.2007;9;1356;1692;166
9.07.2012;6;1355;1693;299
23.09.2017;4;1355;1693;2
5.06.2016;8;1354;1693;112
6.04.2015;4;1356;1693;85
20.01.2015;9;1353;1693;197
23.03.2016;8;1355;1693;126
11.07.2012;8;1355;1693;19
9.07.2010;5;1353;1693;246
5.02.2018;4;1355;1693;195
29.07.2014;3;1355;1693;70
5.04.2008;5;1354;1693;17
9.09.2010;2;1355;1693;125
6.11.2010;10;1354;1693;27
19.10.2005;5;1353;1693;124
22.12.2008;10;1355;1693;117
29.11.2011;10;1355;1694;66
24.08.2016;7;1354;1694;25
18.07.2010;10;1354;1694;19
23.07.2014;4;1354;1694;31
3.03.2010;3;1356;1694;114
4.06.2015;7;1353;1694;137
31.05.2014;7;1354;1694;84
21.09.2017;8;1355;1694;235
23.04.2008;7;1356;1694;268
25.10.2011;1;1353;1694;84
20.01.2006;9;1354;1694;103
20.06.2007;8;1356;1694;146
25.09.2012;1;1356;1694;224
15.11.2014;7;1353;1694;284
7.05.2011;5;1355;1694;278
6.09.2009;5;1353;1695;76
31.10.2010;3;1355;1695;280
2.10.2016;8;1356;1695;298
20.08.2017;6;1353;1695;18
25.02.2011;6;1353;1695;273
20.06.2011;7;1353;1695;50
3.08.2005;2;1354;1695;147
17.04.2012;5;1355;1695;116
4.11.2008;10;1354;1695;107
24.04.2009;4;1355;1695;169
21.07.2006;1;1356;1695;280
20.11.2015;4;1353;1695;151
3.01.2012;8;1353;1695;64
25.06.2010;7;1353;1695;65
21.07.2007;8;1354;1695;207
4.01.2007;5;1357;1696;2
11.04.2013;9;1359;1696;264
27.11.2008;1;1358;1696;96
25.03.2012;6;1359;1696;161
3.07.2011;4;1358;1696;87
4.07.2017;5;1359;1696;268
10.08.2007;5;1359;1696;106
15.01.2018;1;1359;1696;180
29.06.2012;4;1358;1696;175
25.07.2008;1;1357;1696;84
23.03.2018;10;1359;1696;3
21.04.2008;6;1359;1696;217
8.03.2007;5;1360;1696;166
27.03.2010;6;1358;1696;288
12.12.2007;2;1358;1696;98
13.08.2011;9;1359;1697;34
3.04.2017;6;1357;1697;131
14.01.2011;5;1357;1697;24
12.01.2011;8;1360;1697;129
15.09.2011;3;1360;1697;77
8.02.2014;8;1358;1697;255
22.07.2015;2;1358;1697;300
28.02.2009;9;1360;1697;55
5.04.2010;7;1360;1697;17
14.08.2016;3;1357;1697;63
30.06.2011;4;1360;1697;212
21.06.2006;3;1360;1697;124
21.01.2015;8;1358;1697;42
23.06.2005;10;1359;1697;109
27.03.2007;2;1360;1697;184
10.02.2018;9;1359;1698;8
29.01.2010;1;1360;1698;221
19.03.2013;4;1359;1698;150
2.04.2015;6;1360;1698;16
21.02.2008;7;1359;1698;144
25.09.2013;3;1359;1698;242
30.09.2010;10;1357;1698;209
13.02.2013;7;1357;1698;109
6.09.2008;3;1360;1698;102
25.12.2006;4;1358;1698;266
12.09.2011;10;1357;1698;174
1.08.2017;10;1358;1698;100
23.03.2015;5;1357;1698;95
31.07.2011;7;1359;1698;79
31.07.2007;5;1357;1698;5
6.01.2018;5;1360;1699;13
22.08.2014;4;1360;1699;229
20.10.2011;10;1359;1699;203
13.09.2011;4;1360;1699;147
3.08.2006;5;1358;1699;143
29.07.2017;5;1359;1699;269
18.11.2016;3;1359;1699;198
23.09.2010;1;1357;1699;257
6.04.2016;6;1360;1699;48
10.02.2009;7;1357;1699;236
1.07.2012;2;1359;1699;16
1.05.2014;4;1359;1699;204
2.11.2011;9;1358;1699;236
27.09.2014;5;1357;1699;58
23.08.2012;1;1357;1699;116
7.02.2011;10;1358;1700;120
16.12.2013;9;1359;1700;192
1.07.2007;7;1359;1700;262
4.10.2011;5;1357;1700;127
11.01.2016;1;1358;1700;134
28.04.2008;1;1358;1700;183
9.06.2017;6;1357;1700;271
14.07.2017;6;1359;1700;85
13.03.2014;3;1358;1700;130
30.09.2010;8;1358;1700;99
1.07.2005;9;1360;1700;138
8.07.2017;6;1358;1700;201
24.02.2015;3;1360;1700;208
17.04.2006;4;1357;1700;238
26.05.2010;9;1359;1700;140
19.11.2007;6;1364;1701;70
12.11.2007;9;1363;1701;69
15.02.2017;4;1362;1701;213
26.04.2012;6;1362;1701;257
19.04.2005;1;1362;1701;221
2.04.2017;9;1361;1701;117
30.09.2009;6;1363;1701;128
23.06.2009;4;1363;1701;34
29.05.2013;3;1362;1701;169
4.12.2016;9;1362;1701;244
22.03.2006;1;1364;1701;44
27.11.2013;9;1361;1701;129
30.01.2016;8;1361;1701;252
3.09.2011;3;1364;1701;9
22.12.2016;9;1362;1701;210
3.05.2008;4;1362;1702;35
18.10.2016;8;1362;1702;53
23.08.2015;3;1364;1702;59
1.07.2017;4;1362;1702;194
23.12.2008;7;1363;1702;2
28.06.2013;6;1364;1702;220
6.04.2007;9;1362;1702;130
11.03.2010;10;1361;1702;155
23.03.2006;10;1361;1702;35
6.09.2007;5;1363;1702;156
14.04.2006;3;1361;1702;85
2.01.2016;4;1364;1702;175
30.01.2011;2;1362;1702;23
23.06.2010;4;1361;1702;5
8.04.2017;5;1361;1702;254
4.03.2017;10;1364;1703;94
4.05.2010;9;1364;1703;121
21.11.2013;1;1362;1703;223
11.07.2015;3;1364;1703;34
25.12.2015;5;1364;1703;146
21.03.2016;7;1361;1703;276
23.07.2017;3;1363;1703;103
8.12.2007;9;1362;1703;52
11.03.2018;9;1362;1703;141
22.02.2007;5;1364;1703;261
10.08.2005;6;1363;1703;147
27.09.2016;2;1364;1703;54
25.09.2013;6;1362;1703;292
19.01.2011;1;1364;1703;45
19.05.2015;6;1364;1703;34
30.03.2006;2;1364;1704;62
21.12.2010;6;1364;1704;258
15.10.2014;1;1362;1704;25
12.02.2008;7;1364;1704;280
4.02.2015;6;1363;1704;64
1.06.2016;7;1361;1704;291
22.04.2014;10;1363;1704;267
9.03.2012;10;1361;1704;181
9.05.2015;3;1363;1704;270
9.07.2010;8;1361;1704;229
25.02.2008;1;1362;1704;115
27.01.2011;7;1361;1704;27
23.01.2007;5;1362;1704;300
27.12.2014;10;1364;1704;239
28.09.2012;9;1363;1704;24
20.10.2009;8;1361;1705;239
14.03.2012;1;1361;1705;259
9.09.2007;4;1361;1705;128
18.02.2013;6;1361;1705;222
15.09.2016;7;1362;1705;220
8.12.2007;2;1362;1705;296
4.05.2012;4;1362;1705;251
25.11.2006;10;1361;1705;37
28.09.2014;7;1362;1705;96
28.04.2010;1;1364;1705;126
9.09.2013;4;1361;1705;170
28.06.2006;2;1363;1705;209
10.09.2006;8;1361;1705;60
14.03.2013;2;1361;1705;143
13.10.2017;2;1362;1705;229
3.05.2009;6;1365;1706;291
9.07.2008;6;1367;1706;133
14.07.2006;7;1367;1706;176
29.06.2014;6;1366;1706;49
6.08.2007;9;1366;1706;78
16.09.2008;7;1367;1706;250
3.07.2016;3;1366;1706;159
15.01.2013;3;1367;1706;233
24.09.2005;10;1368;1706;249
17.07.2014;2;1368;1706;258
7.12.2011;7;1365;1706;31
19.08.2009;7;1366;1706;9
20.02.2017;8;1365;1706;203
3.02.2012;8;1367;1706;231
28.06.2007;1;1365;1706;290
20.05.2005;10;1365;1707;8
29.08.2007;8;1366;1707;32
26.01.2014;3;1366;1707;148
18.01.2012;4;1365;1707;231
22.02.2007;1;1365;1707;228
18.12.2017;4;1366;1707;169
1.08.2016;4;1367;1707;121
26.05.2012;4;1368;1707;24
9.11.2012;7;1367;1707;270
25.03.2016;10;1365;1707;55
27.05.2012;4;1368;1707;230
27.04.2016;6;1368;1707;202
27.03.2008;1;1365;1707;205
27.03.2005;9;1368;1707;285
9.03.2008;8;1365;1707;66
16.07.2005;5;1368;1708;274
17.11.2013;2;1367;1708;296
29.12.2011;7;1368;1708;231
16.12.2013;5;1367;1708;78
24.05.2017;2;1365;1708;190
6.09.2010;5;1366;1708;213
17.05.2007;4;1365;1708;214
4.06.2007;10;1367;1708;48
21.02.2012;7;1368;1708;49
8.07.2011;8;1366;1708;258
10.06.2009;5;1366;1708;276
19.03.2005;7;1366;1708;173
18.08.2006;5;1368;1708;298
2.02.2017;2;1367;1708;56
30.06.2016;10;1365;1708;167
10.09.2013;2;1368;1709;249
27.08.2006;9;1366;1709;119
23.03.2016;6;1365;1709;30
30.05.2005;3;1368;1709;166
11.08.2014;4;1366;1709;154
19.01.2008;6;1368;1709;230
23.12.2016;8;1368;1709;128
26.01.2011;3;1366;1709;41
28.05.2014;3;1365;1709;252
10.03.2007;4;1365;1709;27
24.12.2010;8;1368;1709;144
23.02.2010;6;1366;1709;110
28.09.2013;4;1368;1709;208
1.02.2008;7;1368;1709;66
17.10.2010;9;1365;1709;48
25.10.2016;2;1366;1710;148
16.08.2008;8;1365;1710;252
29.07.2005;1;1365;1710;190
19.07.2014;3;1367;1710;132
4.07.2017;3;1367;1710;231
3.02.2009;5;1366;1710;159
11.01.2010;9;1366;1710;1
4.09.2014;4;1366;1710;139
6.01.2012;2;1368;1710;85
22.07.2008;10;1365;1710;55
2.02.2010;4;1367;1710;229
18.06.2013;7;1368;1710;168
14.08.2012;2;1368;1710;188
27.05.2007;10;1366;1710;109
9.07.2008;7;1368;1710;30
18.03.2016;9;1369;1711;107
23.09.2009;3;1371;1711;246
19.01.2008;4;1369;1711;151
17.01.2008;7;1369;1711;274
22.03.2007;5;1370;1711;296
15.03.2010;7;1369;1711;60
10.08.2008;1;1371;1711;85
23.05.2016;7;1369;1711;102
12.08.2010;9;1369;1711;262
14.01.2017;4;1369;1711;297
29.11.2013;8;1369;1711;284
23.10.2005;3;1371;1711;111
1.07.2014;9;1369;1711;28
26.02.2018;4;1372;1711;224
18.06.2005;8;1370;1711;278
13.10.2017;5;1370;1712;164
10.05.2007;2;1371;1712;39
23.01.2013;2;1370;1712;189
14.01.2006;3;1372;1712;207
11.03.2012;5;1372;1712;40
8.08.2009;7;1372;1712;239
21.05.2014;3;1371;1712;295
21.10.2014;7;1371;1712;67
3.05.2018;6;1370;1712;90
30.06.2008;6;1372;1712;57
6.05.2016;2;1370;1712;55
13.10.2008;3;1369;1712;78
29.11.2006;9;1370;1712;13
12.12.2008;3;1370;1712;233
29.12.2014;1;1370;1712;22
27.06.2012;9;1369;1713;295
9.08.2008;9;1369;1713;213
4.01.2013;10;1372;1713;274
12.06.2006;1;1371;1713;212
26.03.2015;9;1372;1713;219
17.02.2012;6;1370;1713;265
30.01.2012;4;1369;1713;229
8.01.2016;4;1372;1713;26
26.07.2017;9;1369;1713;137
27.09.2009;5;1370;1713;189
24.10.2017;8;1370;1713;77
11.07.2006;6;1372;1713;226
26.11.2008;5;1370;1713;90
9.07.2015;5;1369;1713;1
26.07.2009;6;1370;1713;138
26.10.2014;10;1370;1714;248
26.06.2005;9;1371;1714;85
6.08.2017;7;1369;1714;93
16.12.2010;10;1369;1714;102
8.08.2008;4;1371;1714;159
6.05.2013;2;1371;1714;12
16.08.2009;4;1370;1714;171
21.08.2006;6;1371;1714;33
9.09.2006;6;1371;1714;147
10.07.2011;8;1371;1714;173
23.08.2013;4;1369;1714;189
28.06.2016;6;1372;1714;75
8.03.2012;1;1372;1714;38
9.01.2016;1;1369;1714;251
31.10.2016;10;1369;1714;220
13.07.2009;4;1371;1715;258
28.06.2017;5;1370;1715;189
17.05.2005;8;1369;1715;9
21.02.2013;5;1371;1715;87
16.11.2011;4;1372;1715;298
12.12.2015;10;1372;1715;25
24.04.2016;2;1372;1715;153
8.11.2010;7;1369;1715;2
28.12.2015;3;1370;1715;167
23.04.2006;1;1369;1715;206
27.12.2015;4;1370;1715;228
7.03.2018;5;1370;1715;178
4.06.2016;2;1369;1715;77
28.12.2008;1;1371;1715;122
9.09.2015;5;1372;1715;174
12.02.2006;7;1375;1716;188
24.10.2005;2;1375;1716;186
24.08.2014;9;1376;1716;108
21.02.2014;4;1374;1716;231
15.09.2016;3;1373;1716;10
21.08.2006;3;1373;1716;75
2.11.2006;10;1374;1716;151
5.07.2015;8;1376;1716;93
26.01.2015;2;1373;1716;92
17.07.2010;4;1376;1716;248
26.06.2008;7;1373;1716;148
30.04.2005;1;1376;1716;252
14.07.2014;2;1376;1716;214
11.01.2006;2;1376;1716;21
15.04.2010;3;1374;1716;40
17.04.2008;9;1375;1717;175
30.10.2016;8;1376;1717;232
21.08.2009;3;1373;1717;200
25.01.2014;4;1374;1717;76
11.06.2009;8;1376;1717;261
16.10.2012;7;1374;1717;186
8.11.2008;8;1376;1717;168
14.12.2016;1;1375;1717;27
9.03.2007;2;1374;1717;212
18.09.2009;7;1374;1717;86
14.08.2016;10;1373;1717;207
24.03.2005;9;1374;1717;85
15.11.2013;8;1376;1717;62
9.01.2007;10;1376;1717;89
29.08.2009;8;1375;1717;126
2.11.2016;1;1374;1718;262
21.08.2014;3;1375;1718;59
5.10.2011;4;1373;1718;73
14.12.2013;7;1375;1718;243
26.05.2016;10;1375;1718;203
5.07.2013;1;1375;1718;4
10.03.2005;6;1373;1718;52
6.10.2015;6;1373;1718;10
6.01.2010;2;1375;1718;143
18.01.2009;10;1373;1718;7
14.11.2011;6;1374;1718;115
10.01.2010;5;1375;1718;239
15.06.2013;8;1373;1718;254
3.11.2014;10;1373;1718;84
26.01.2006;8;1373;1718;136
2.01.2008;3;1375;1719;283
30.09.2013;5;1375;1719;3
12.04.2013;10;1374;1719;137
13.04.2008;8;1375;1719;32
22.08.2016;6;1374;1719;200
14.05.2007;10;1374;1719;61
22.02.2018;4;1374;1719;158
27.09.2011;5;1375;1719;27
13.03.2006;5;1374;1719;226
9.02.2012;1;1375;1719;33
11.01.2014;1;1376;1719;181
6.06.2013;5;1373;1719;230
30.01.2010;6;1374;1719;179
20.12.2014;9;1376;1719;73
6.11.2015;8;1374;1719;278
12.05.2012;10;1374;1720;125
21.12.2014;8;1376;1720;237
18.08.2013;8;1375;1720;132
21.01.2012;5;1376;1720;130
20.11.2012;7;1375;1720;223
20.07.2013;6;1376;1720;207
17.01.2007;8;1375;1720;277
14.01.2012;1;1374;1720;128
30.12.2006;2;1375;1720;61
27.10.2009;7;1373;1720;45
18.01.2015;5;1373;1720;171
26.05.2015;7;1374;1720;119
30.03.2010;2;1373;1720;54
18.10.2008;7;1375;1720;211
13.05.2015;7;1376;1720;285
11.11.2009;10;1378;1721;117
14.03.2015;9;1377;1721;271
21.11.2008;7;1380;1721;239
11.09.2015;2;1380;1721;138
26.12.2011;10;1379;1721;269
29.07.2014;3;1378;1721;182
4.10.2006;10;1380;1721;234
9.08.2008;3;1379;1721;122
13.01.2011;9;1378;1721;90
8.03.2016;7;1380;1721;80
3.12.2012;8;1380;1721;8
2.09.2017;2;1377;1721;44
2.09.2013;6;1377;1721;247
13.01.2016;10;1379;1721;286
15.12.2010;9;1380;1721;81
21.10.2012;9;1378;1722;175
15.01.2008;4;1377;1722;5
21.04.2011;5;1379;1722;21
15.04.2016;3;1379;1722;16
16.01.2008;3;1377;1722;296
21.10.2013;6;1378;1722;263
19.12.2014;5;1377;1722;220
24.02.2012;7;1380;1722;183
26.03.2008;10;1379;1722;267
4.05.2006;10;1380;1722;262
14.03.2009;7;1378;1722;169
6.07.2005;9;1379;1722;149
6.12.2012;7;1380;1722;109
11.02.2009;2;1377;1722;133
29.04.2011;3;1379;1722;5
7.03.2017;6;1377;1723;107
26.12.2014;3;1378;1723;276
1.01.2008;6;1380;1723;5
27.04.2008;6;1377;1723;191
27.08.2008;9;1380;1723;247
13.08.2007;10;1380;1723;166
5.03.2007;8;1380;1723;269
12.12.2007;5;1377;1723;83
31.10.2006;7;1377;1723;196
12.12.2013;5;1380;1723;233
24.04.2017;7;1380;1723;171
3.04.2006;9;1379;1723;225
23.08.2008;6;1379;1723;254
18.11.2006;6;1380;1723;166
31.12.2015;2;1377;1723;132
5.05.2011;5;1378;1724;35
31.12.2014;4;1380;1724;69
7.06.2011;6;1378;1724;186
21.06.2012;1;1380;1724;210
17.01.2011;1;1379;1724;78
12.11.2005;1;1378;1724;253
10.05.2017;6;1378;1724;75
16.04.2007;6;1378;1724;119
14.07.2005;5;1379;1724;47
6.07.2014;6;1380;1724;129
28.10.2008;1;1380;1724;270
9.02.2006;3;1380;1724;66
